"","coef"
"Intercept",-2.64
"log age",0.16
"log size",-0.03
"log devs",0.2
"log commits",1.01
"C",0.09
"C++",-0.3
"Clojure",-0.33
"Coffeescript",0
"Erlang",0.14
"Go",0.27
"Haskell",-0.13
"Java",-0.19
"Javascript",-0.16
"Objective-C",0.05
"Perl",-0.1
"Php",0.32
"Python",0.18
"Ruby",0.07
"Scala",-0.17
"Typescript",0.24
