"","coef","pVal"
"Intercept",-2.66,0
"log age",0.09,0
"log size",0.01,0.608
"log devs",0.09,0.003
"log commits",1.04,0
"C",0.18,0.064
"C#",-0.24,0.026
"C++",0.01,0.953
"Clojure",-0.34,0.001
"Coffeescript",0.08,0.433
"Erlang",0.1,0.328
"Go",0.03,0.767
"Haskell",-0.16,0.099
"Java",-0.03,0.758
"Javascript",0.02,0.83
"Objective-C",-0.04,0.682
"Perl",-0.05,0.585
"Php",0.22,0.021
"Python",0.07,0.488
"Ruby",-0.08,0.41
"Scala",-0.03,0.788
"Typescript",0.27,0.005
