"","coef","pVal"
"Intercept",-2.4,0
"log age",0.11,0
"log size",-0.01,0.31
"log devs",0.16,0
"log commits",0.99,0
"C",0.05,0.643
"C#",0.07,0.526
"C++",0.1,0.344
"Clojure",-0.15,0.157
"Coffeescript",0.14,0.179
"Erlang",0.12,0.247
"Go",0.03,0.782
"Haskell",-0.21,0.046
"Java",-0.21,0.047
"Javascript",-0.03,0.815
"Objective-C",0.09,0.411
"Perl",0.14,0.191
"Php",-0.03,0.784
"Python",0.04,0.721
"Ruby",-0.1,0.357
"Scala",-0.11,0.279
"Typescript",0.09,0.444
