"","coef","pVal"
"Intercept",-2.45,0
"log age",0.1,0
"log size",-0.03,0.03
"log devs",0.15,0
"log commits",1.04,0
"C",0.08,0.426
"C#",0.1,0.327
"C++",-0.02,0.854
"Clojure",-0.17,0.107
"Coffeescript",0.12,0.224
"Erlang",0.24,0.014
"Go",0.05,0.587
"Haskell",-0.36,0
"Java",0.01,0.899
"Javascript",0.15,0.128
"Objective-C",-0.11,0.297
"Perl",0.02,0.838
"Php",0.03,0.732
"Python",0.03,0.79
"Ruby",0,0.98
"Scala",-0.34,0.001
"Typescript",0.16,0.119
