"","coef"
"Intercept",-2.38
"log age",0.15
"log size",-0.05
"log devs",0.21
"log commits",1.02
"C",0.23
"C++",-0.08
"Clojure",0.03
"Coffeescript",-0.28
"Erlang",0.15
"Go",0.13
"Haskell",0.04
"Java",0
"Javascript",0.09
"Objective-C",-0.29
"Perl",0.08
"Php",-0.01
"Python",0.13
"Ruby",-0.19
"Scala",-0.2
"Typescript",0.17
