"","coef"
"Intercept",-2.58
"log age",0.14
"log size",0
"log devs",0.25
"log commits",0.95
"C",0.25
"C++",0.05
"Clojure",0.03
"Coffeescript",0.16
"Erlang",-0.07
"Go",0.32
"Haskell",-0.03
"Java",-0.34
"Javascript",-0.2
"Objective-C",-0.14
"Perl",0.02
"Php",0.08
"Python",0.05
"Ruby",-0.01
"Scala",-0.14
"Typescript",-0.02
