"","coef","pVal"
"Intercept",-2.24,0
"log age",0.11,0
"log size",-0.05,0
"log devs",0.15,0
"log commits",1.05,0
"C",0.16,0.128
"C#",0.1,0.324
"C++",-0.03,0.755
"Clojure",-0.17,0.113
"Coffeescript",0.09,0.411
"Erlang",-0.02,0.862
"Go",0.16,0.133
"Haskell",-0.23,0.03
"Java",-0.25,0.023
"Javascript",0,0.966
"Objective-C",0.02,0.868
"Perl",0.01,0.952
"Php",0.12,0.256
"Python",0.04,0.679
"Ruby",-0.22,0.053
"Scala",0.01,0.888
"Typescript",0.2,0.053
