"","coef","pVal"
"Intercept",-2.2,0
"log age",0.11,0
"log size",-0.05,0
"log devs",0.14,0
"log commits",1.01,0
"C",0.22,0.029
"C#",0.17,0.108
"C++",0.25,0.016
"Clojure",-0.19,0.068
"Coffeescript",0.09,0.354
"Erlang",0.01,0.933
"Go",0.13,0.199
"Haskell",-0.36,0.001
"Java",-0.02,0.815
"Javascript",-0.07,0.499
"Objective-C",-0.23,0.032
"Perl",-0.03,0.803
"Php",-0.05,0.59
"Python",-0.01,0.953
"Ruby",-0.14,0.191
"Scala",-0.03,0.749
"Typescript",0.27,0.009
