"","coef"
"Intercept",-2.52
"log age",0.15
"log size",-0.04
"log devs",0.22
"log commits",1.01
"C",0.21
"C++",-0.08
"Clojure",-0.1
"Coffeescript",-0.09
"Erlang",0.24
"Go",0.09
"Haskell",-0.2
"Java",-0.14
"Javascript",-0.05
"Objective-C",0.04
"Perl",-0.11
"Php",0.1
"Python",0.02
"Ruby",0.12
"Scala",-0.1
"Typescript",0.04
