"","coef"
"Intercept",-2.6
"log age",0.14
"log size",-0.02
"log devs",0.17
"log commits",1.02
"C",0.19
"C++",-0.04
"Clojure",-0.16
"Coffeescript",-0.03
"Erlang",0.13
"Go",0.11
"Haskell",0.03
"Java",0.07
"Javascript",-0.12
"Objective-C",0.04
"Perl",0.04
"Php",0.15
"Python",-0.09
"Ruby",-0.26
"Scala",-0.2
"Typescript",0.12
