"","coef","pVal"
"Intercept",-2.54,0
"log age",0.11,0
"log size",-0.03,0.062
"log devs",0.13,0
"log commits",1.04,0
"C",0.22,0.033
"C#",0.1,0.344
"C++",0.17,0.096
"Clojure",-0.27,0.014
"Coffeescript",0.18,0.087
"Erlang",0.19,0.069
"Go",-0.05,0.615
"Haskell",-0.22,0.04
"Java",-0.15,0.149
"Javascript",-0.01,0.89
"Objective-C",-0.05,0.616
"Perl",0.01,0.919
"Php",0.09,0.415
"Python",0.04,0.688
"Ruby",-0.2,0.077
"Scala",-0.25,0.016
"Typescript",0.21,0.052
