"","coef","pVal"
"Intercept",-2.56,0
"log age",0.08,0
"log size",-0.02,0.115
"log devs",0.09,0.005
"log commits",1.08,0
"C",0.3,0.003
"C#",0.22,0.032
"C++",0.11,0.269
"Clojure",-0.44,0
"Coffeescript",0.14,0.182
"Erlang",0.02,0.84
"Go",-0.01,0.943
"Haskell",-0.43,0
"Java",0.09,0.372
"Javascript",-0.1,0.344
"Objective-C",0.14,0.169
"Perl",-0.03,0.765
"Php",0.22,0.03
"Python",-0.24,0.024
"Ruby",-0.11,0.294
"Scala",-0.21,0.042
"Typescript",0.34,0.001
