"","coef","pVal"
"Intercept",-2.58,0
"log age",0.13,0
"log size",-0.05,0.001
"log devs",0.11,0.001
"log commits",1.08,0
"C",0.03,0.742
"C#",0.09,0.403
"C++",0.01,0.952
"Clojure",-0.28,0.01
"Coffeescript",-0.04,0.696
"Erlang",0.13,0.218
"Go",0.17,0.096
"Haskell",-0.23,0.035
"Java",-0.02,0.848
"Javascript",0.06,0.582
"Objective-C",0.04,0.696
"Perl",-0.15,0.155
"Php",0.01,0.957
"Python",0.11,0.305
"Ruby",-0.14,0.207
"Scala",-0.2,0.06
"Typescript",0.42,0
