"","coef","pVal"
"Intercept",-2.33,0
"log age",0.07,0
"log size",-0.01,0.348
"log devs",0.13,0
"log commits",1.02,0
"C",0.19,0.048
"C#",0.06,0.569
"C++",0.03,0.734
"Clojure",-0.18,0.08
"Coffeescript",-0.02,0.875
"Erlang",-0.01,0.919
"Go",0.19,0.048
"Haskell",-0.3,0.005
"Java",0.11,0.294
"Javascript",-0.13,0.232
"Objective-C",0.03,0.754
"Perl",0.01,0.936
"Php",-0.02,0.865
"Python",0,0.985
"Ruby",-0.07,0.466
"Scala",-0.12,0.249
"Typescript",0.23,0.028
