"","coef"
"Intercept",-2.6
"log age",0.14
"log size",-0.04
"log devs",0.18
"log commits",1.08
"C",-0.08
"C++",0.15
"Clojure",-0.48
"Coffeescript",0.06
"Erlang",0.01
"Go",0.09
"Haskell",-0.04
"Java",-0.04
"Javascript",0.17
"Objective-C",0.08
"Perl",-0.17
"Php",0.03
"Python",0.16
"Ruby",-0.09
"Scala",-0.16
"Typescript",0.31
