"","coef","pVal"
"Intercept",-2.77,0
"log age",0.09,0
"log size",0,0.772
"log devs",0.13,0
"log commits",1.06,0
"C",0.2,0.04
"C#",0.01,0.924
"C++",-0.11,0.264
"Clojure",-0.17,0.086
"Coffeescript",0.2,0.048
"Erlang",0.09,0.357
"Go",0.03,0.786
"Haskell",-0.24,0.018
"Java",-0.19,0.055
"Javascript",0.13,0.188
"Objective-C",0.05,0.632
"Perl",-0.05,0.594
"Php",0.05,0.599
"Python",-0.05,0.571
"Ruby",-0.05,0.614
"Scala",-0.15,0.146
"Typescript",0.27,0.01
