"","coef","pVal"
"Intercept",-2.51,0
"log age",0.09,0
"log size",-0.01,0.593
"log devs",0.14,0
"log commits",1.04,0
"C",0.14,0.169
"C#",0.15,0.152
"C++",0.28,0.007
"Clojure",-0.31,0.005
"Coffeescript",0.02,0.828
"Erlang",0.21,0.048
"Go",-0.13,0.247
"Haskell",-0.25,0.027
"Java",-0.12,0.246
"Javascript",0.12,0.282
"Objective-C",-0.17,0.11
"Perl",0.1,0.365
"Php",0.06,0.551
"Python",0.04,0.718
"Ruby",-0.24,0.035
"Scala",-0.3,0.006
"Typescript",0.41,0
