"","coef","pVal"
"Intercept",-2.3,0
"log age",0.08,0
"log size",-0.03,0.081
"log devs",0.18,0
"log commits",1.02,0
"C",0.25,0.016
"C#",-0.12,0.262
"C++",0,0.972
"Clojure",-0.18,0.089
"Coffeescript",0.12,0.247
"Erlang",0.13,0.2
"Go",0.19,0.056
"Haskell",-0.17,0.113
"Java",0.04,0.724
"Javascript",0.04,0.682
"Objective-C",-0.08,0.461
"Perl",-0.07,0.532
"Php",0.03,0.762
"Python",-0.11,0.284
"Ruby",0,0.966
"Scala",-0.19,0.073
"Typescript",0.12,0.247
