"","coef"
"Intercept",-2.94
"log age",0.2
"log size",-0.04
"log devs",0.19
"log commits",1.06
"C",-0.02
"C++",-0.02
"Clojure",-0.32
"Coffeescript",0.02
"Erlang",-0.06
"Go",0.34
"Haskell",0.11
"Java",-0.22
"Javascript",0.02
"Objective-C",0.12
"Perl",-0.1
"Php",0.28
"Python",-0.01
"Ruby",-0.18
"Scala",0.05
"Typescript",-0.01
