"","coef","pVal"
"Intercept",-2.64,0
"log age",0.08,0
"log size",-0.01,0.421
"log devs",0.1,0.002
"log commits",1.07,0
"C",0.32,0.001
"C#",-0.09,0.4
"C++",-0.18,0.081
"Clojure",-0.45,0
"Coffeescript",0.26,0.011
"Erlang",-0.03,0.752
"Go",0.25,0.011
"Haskell",-0.14,0.193
"Java",-0.17,0.11
"Javascript",0.04,0.68
"Objective-C",-0.04,0.737
"Perl",0.08,0.426
"Php",0.13,0.193
"Python",0.15,0.152
"Ruby",-0.29,0.009
"Scala",0.1,0.326
"Typescript",0.05,0.653
