"","coef"
"Intercept",-2.19
"log age",0.11
"log size",-0.07
"log devs",0.23
"log commits",1.07
"C",0.18
"C++",0.04
"Clojure",-0.34
"Coffeescript",0.09
"Erlang",-0.08
"Go",0.09
"Haskell",-0.07
"Java",-0.04
"Javascript",0.06
"Objective-C",0.05
"Perl",0.07
"Php",0.1
"Python",0
"Ruby",-0.29
"Scala",-0.08
"Typescript",0.21
