"","coef"
"Intercept",-2.29
"log age",0.12
"log size",-0.04
"log devs",0.22
"log commits",1.03
"C",0.12
"C++",0.22
"Clojure",-0.07
"Coffeescript",0.18
"Erlang",0.16
"Go",0.06
"Haskell",-0.45
"Java",0
"Javascript",0.09
"Objective-C",-0.04
"Perl",0.09
"Php",0.14
"Python",-0.11
"Ruby",-0.18
"Scala",-0.21
"Typescript",0
