"","coef"
"Intercept",-2.86
"log age",0.19
"log size",-0.04
"log devs",0.07
"log commits",1.09
"C",0.23
"C++",-0.24
"Clojure",-0.3
"Coffeescript",0.12
"Erlang",-0.09
"Go",0.3
"Haskell",-0.01
"Java",0.09
"Javascript",0.07
"Objective-C",-0.19
"Perl",0.11
"Php",-0.01
"Python",0.31
"Ruby",-0.13
"Scala",-0.19
"Typescript",-0.09
