"","coef","pVal"
"Intercept",-2.31,0
"log age",0.11,0
"log size",-0.04,0.008
"log devs",0.12,0
"log commits",1.03,0
"C",0.28,0.008
"C#",0.14,0.196
"C++",0.07,0.491
"Clojure",-0.18,0.101
"Coffeescript",0.06,0.599
"Erlang",0.02,0.855
"Go",0.19,0.067
"Haskell",-0.2,0.067
"Java",0.01,0.953
"Javascript",-0.12,0.27
"Objective-C",0.15,0.152
"Perl",0.01,0.941
"Php",0.06,0.57
"Python",-0.01,0.906
"Ruby",-0.28,0.012
"Scala",-0.36,0.001
"Typescript",0.17,0.128
