"","coef","pVal"
"Intercept",-2.55,0
"log age",0.1,0
"log size",-0.03,0.046
"log devs",0.12,0
"log commits",1.07,0
"C",0.13,0.157
"C#",-0.07,0.479
"C++",0,0.994
"Clojure",-0.2,0.045
"Coffeescript",0.03,0.728
"Erlang",0.03,0.728
"Go",0.16,0.092
"Haskell",-0.19,0.059
"Java",-0.09,0.332
"Javascript",-0.04,0.663
"Objective-C",-0.01,0.887
"Perl",0.08,0.385
"Php",0.16,0.079
"Python",0.12,0.226
"Ruby",-0.04,0.685
"Scala",-0.17,0.095
"Typescript",0.09,0.35
