"","coef"
"Intercept",-2.51
"log age",0.13
"log size",-0.03
"log devs",0.15
"log commits",1.05
"C",0.27
"C++",-0.08
"Clojure",-0.26
"Coffeescript",0.13
"Erlang",-0.11
"Go",0.16
"Haskell",-0.12
"Java",-0.04
"Javascript",0.2
"Objective-C",0.03
"Perl",-0.04
"Php",0.15
"Python",0.01
"Ruby",-0.1
"Scala",-0.22
"Typescript",0.02
