"","coef"
"Intercept",-2.58
"log age",0.15
"log size",-0.05
"log devs",0.14
"log commits",1.09
"C",0.24
"C++",-0.08
"Clojure",-0.46
"Coffeescript",-0.01
"Erlang",0.1
"Go",0.28
"Haskell",-0.36
"Java",-0.05
"Javascript",-0.11
"Objective-C",0.05
"Perl",0.1
"Php",0.28
"Python",0.15
"Ruby",-0.08
"Scala",-0.02
"Typescript",-0.03
