"","coef","pVal"
"Intercept",-2.51,0
"log age",0.09,0
"log size",0,0.802
"log devs",0.13,0
"log commits",1.01,0
"C",0.14,0.16
"C#",-0.13,0.255
"C++",0.06,0.556
"Clojure",-0.28,0.012
"Coffeescript",0.24,0.02
"Erlang",-0.09,0.388
"Go",0.1,0.319
"Haskell",-0.18,0.101
"Java",-0.09,0.41
"Javascript",0.03,0.756
"Objective-C",0.13,0.196
"Perl",0.04,0.721
"Php",-0.06,0.585
"Python",0.18,0.088
"Ruby",-0.07,0.523
"Scala",-0.19,0.072
"Typescript",0.15,0.148
