"","coef","pVal"
"Intercept",-2.59,0
"log age",0.1,0
"log size",-0.03,0.062
"log devs",0.11,0.001
"log commits",1.07,0
"C",0.09,0.405
"C#",-0.05,0.623
"C++",0.03,0.779
"Clojure",-0.3,0.008
"Coffeescript",0.11,0.303
"Erlang",0.12,0.235
"Go",0.15,0.144
"Haskell",-0.03,0.767
"Java",-0.15,0.148
"Javascript",0.15,0.149
"Objective-C",-0.02,0.859
"Perl",-0.03,0.798
"Php",0.12,0.236
"Python",0.14,0.153
"Ruby",-0.1,0.329
"Scala",-0.25,0.02
"Typescript",0.02,0.813
