"","coef"
"Intercept",-2.28
"log age",0.11
"log size",-0.03
"log devs",0.17
"log commits",1.02
"C",0.09
"C++",0.04
"Clojure",-0.17
"Coffeescript",0.14
"Erlang",0.2
"Go",-0.06
"Haskell",-0.11
"Java",0.1
"Javascript",-0.2
"Objective-C",0.25
"Perl",0.07
"Php",0.43
"Python",-0.1
"Ruby",-0.13
"Scala",-0.31
"Typescript",-0.22
