"","coef"
"Intercept",-2.63
"log age",0.18
"log size",-0.03
"log devs",0.15
"log commits",1.01
"C",-0.07
"C++",-0.26
"Clojure",0.03
"Coffeescript",-0.04
"Erlang",0.07
"Go",0.19
"Haskell",-0.05
"Java",-0.13
"Javascript",0.19
"Objective-C",-0.11
"Perl",-0.04
"Php",0.13
"Python",0.03
"Ruby",-0.1
"Scala",-0.06
"Typescript",0.21
