"","coef"
"Intercept",-2.75
"log age",0.17
"log size",-0.03
"log devs",0.18
"log commits",1.04
"C",0.05
"C++",0.04
"Clojure",-0.3
"Coffeescript",0.19
"Erlang",0.03
"Go",0.23
"Haskell",-0.21
"Java",-0.1
"Javascript",-0.16
"Objective-C",-0.06
"Perl",0.03
"Php",0.02
"Python",0.01
"Ruby",0.1
"Scala",-0.1
"Typescript",0.24
