"","coef","pVal"
"Intercept",-2.63,0
"log age",0.13,0
"log size",-0.03,0.018
"log devs",0.16,0
"log commits",1.04,0
"C",0.12,0.235
"C#",-0.02,0.859
"C++",0.19,0.051
"Clojure",-0.18,0.078
"Coffeescript",0.14,0.165
"Erlang",0.02,0.816
"Go",0.09,0.385
"Haskell",-0.3,0.005
"Java",-0.19,0.065
"Javascript",-0.03,0.759
"Objective-C",-0.15,0.145
"Perl",0.1,0.324
"Php",0.11,0.266
"Python",0.03,0.721
"Ruby",-0.23,0.031
"Scala",-0.01,0.958
"Typescript",0.31,0.002
