"","coef","pVal"
"Intercept",-2.59,0
"log age",0.09,0
"log size",-0.02,0.197
"log devs",0.2,0
"log commits",1.04,0
"C",0.23,0.013
"C#",0.08,0.431
"C++",0.06,0.514
"Clojure",-0.16,0.117
"Coffeescript",0.05,0.651
"Erlang",0.02,0.869
"Go",0.08,0.434
"Haskell",-0.14,0.135
"Java",-0.12,0.209
"Javascript",0.01,0.9
"Objective-C",-0.12,0.232
"Perl",0.31,0.001
"Php",-0.09,0.329
"Python",-0.02,0.809
"Ruby",-0.07,0.504
"Scala",-0.12,0.234
"Typescript",0.02,0.833
