"","coef","pVal"
"Intercept",-2.69,0
"log age",0.11,0
"log size",-0.02,0.223
"log devs",0.07,0.023
"log commits",1.07,0
"C",0.09,0.388
"C#",-0.11,0.325
"C++",0.02,0.852
"Clojure",-0.05,0.615
"Coffeescript",-0.02,0.881
"Erlang",0.16,0.11
"Go",0.27,0.007
"Haskell",-0.23,0.027
"Java",0.02,0.847
"Javascript",-0.1,0.374
"Objective-C",0.08,0.432
"Perl",-0.06,0.562
"Php",0.06,0.541
"Python",0.06,0.538
"Ruby",-0.27,0.015
"Scala",-0.18,0.098
"Typescript",0.24,0.019
