"","coef","pVal"
"Intercept",-2.57,0
"log age",0.1,0
"log size",-0.03,0.054
"log devs",0.13,0
"log commits",1.06,0
"C",0.28,0.007
"C#",-0.04,0.721
"C++",0.06,0.585
"Clojure",-0.25,0.018
"Coffeescript",0.05,0.606
"Erlang",-0.03,0.75
"Go",0.12,0.253
"Haskell",-0.33,0.002
"Java",-0.16,0.139
"Javascript",0.19,0.077
"Objective-C",0.07,0.472
"Perl",0.11,0.283
"Php",0.01,0.903
"Python",-0.06,0.566
"Ruby",-0.01,0.92
"Scala",-0.27,0.01
"Typescript",0.27,0.01
