"","coef"
"Intercept",-2.75
"log age",0.16
"log size",-0.02
"log devs",0.14
"log commits",1.04
"C",0.15
"C++",0.04
"Clojure",-0.25
"Coffeescript",0.1
"Erlang",-0.03
"Go",0.11
"Haskell",-0.11
"Java",-0.05
"Javascript",-0.11
"Objective-C",0.05
"Perl",0.02
"Php",0.08
"Python",0.08
"Ruby",0.13
"Scala",-0.29
"Typescript",0.08
