"","coef","pVal"
"Intercept",-2.63,0
"log age",0.1,0
"log size",-0.02,0.168
"log devs",0.15,0
"log commits",1.05,0
"C",0.15,0.123
"C#",0.15,0.147
"C++",-0.11,0.28
"Clojure",-0.23,0.037
"Coffeescript",0.26,0.01
"Erlang",0.09,0.378
"Go",0.07,0.51
"Haskell",-0.22,0.035
"Java",-0.18,0.073
"Javascript",-0.18,0.099
"Objective-C",0.05,0.649
"Perl",-0.05,0.603
"Php",0.01,0.931
"Python",-0.04,0.664
"Ruby",0.1,0.317
"Scala",-0.11,0.279
"Typescript",0.25,0.021
