"","coef","pVal"
"Intercept",-2.41,0
"log age",0.09,0
"log size",-0.02,0.11
"log devs",0.18,0
"log commits",1.03,0
"C",0.29,0.005
"C#",-0.02,0.865
"C++",-0.04,0.716
"Clojure",-0.35,0.002
"Coffeescript",0.28,0.006
"Erlang",0.01,0.932
"Go",0.26,0.017
"Haskell",-0.23,0.037
"Java",-0.27,0.013
"Javascript",-0.12,0.298
"Objective-C",0.11,0.286
"Perl",0.06,0.603
"Php",0.23,0.029
"Python",-0.07,0.516
"Ruby",-0.12,0.273
"Scala",-0.35,0.001
"Typescript",0.33,0.002
