"","coef"
"Intercept",-2.25
"log age",0.12
"log size",-0.08
"log devs",0.19
"log commits",1.13
"C",0.19
"C++",0.13
"Clojure",-0.13
"Coffeescript",0.09
"Erlang",-0.07
"Go",0.24
"Haskell",-0.13
"Java",-0.1
"Javascript",-0.01
"Objective-C",0.03
"Perl",0
"Php",0.18
"Python",-0.08
"Ruby",-0.3
"Scala",-0.11
"Typescript",0.11
