"","coef"
"Intercept",-2.63
"log age",0.16
"log size",-0.03
"log devs",0.19
"log commits",1.03
"C",0.23
"C++",0.07
"Clojure",-0.07
"Coffeescript",-0.08
"Erlang",-0.09
"Go",0.35
"Haskell",-0.06
"Java",-0.06
"Javascript",-0.06
"Objective-C",-0.09
"Perl",0.04
"Php",0.1
"Python",0
"Ruby",-0.32
"Scala",-0.05
"Typescript",0.1
