"","coef"
"Intercept",-2.64
"log age",0.16
"log size",-0.03
"log devs",0.15
"log commits",1.05
"C",0.11
"C++",0.07
"Clojure",-0.18
"Coffeescript",0.05
"Erlang",0.08
"Go",0.2
"Haskell",-0.18
"Java",0.06
"Javascript",0
"Objective-C",-0.19
"Perl",-0.12
"Php",0.15
"Python",0.02
"Ruby",-0.15
"Scala",-0.09
"Typescript",0.2
