"","coef","pVal"
"Intercept",-2.52,0
"log age",0.11,0
"log size",-0.03,0.036
"log devs",0.11,0.001
"log commits",1.06,0
"C",0.28,0.007
"C#",-0.03,0.763
"C++",0.04,0.724
"Clojure",-0.32,0.005
"Coffeescript",0.24,0.02
"Erlang",0.25,0.018
"Go",0.18,0.099
"Haskell",-0.52,0
"Java",0,0.992
"Javascript",-0.02,0.89
"Objective-C",-0.05,0.62
"Perl",0,0.98
"Php",0.16,0.131
"Python",-0.13,0.244
"Ruby",-0.18,0.112
"Scala",-0.2,0.07
"Typescript",0.3,0.006
