"","coef"
"Intercept",-2.25
"log age",0.13
"log size",-0.04
"log devs",0.16
"log commits",1
"C",0.25
"C++",0.12
"Clojure",-0.18
"Coffeescript",-0.22
"Erlang",0.01
"Go",-0.04
"Haskell",0.02
"Java",0.07
"Javascript",-0.19
"Objective-C",0.22
"Perl",0.07
"Php",0.07
"Python",-0.06
"Ruby",-0.02
"Scala",-0.02
"Typescript",-0.11
