"","coef"
"Intercept",-2.75
"log age",0.18
"log size",-0.03
"log devs",0.2
"log commits",1.01
"C",0.36
"C++",-0.22
"Clojure",-0.1
"Coffeescript",0.08
"Erlang",0.18
"Go",0.31
"Haskell",0.01
"Java",-0.15
"Javascript",-0.11
"Objective-C",-0.21
"Perl",0.17
"Php",0.07
"Python",-0.09
"Ruby",-0.44
"Scala",0.08
"Typescript",0.07
