"","coef"
"Intercept",-2.8
"log age",0.2
"log size",-0.05
"log devs",0.12
"log commits",1.07
"C",0.23
"C++",-0.13
"Clojure",-0.35
"Coffeescript",-0.11
"Erlang",-0.05
"Go",0.23
"Haskell",-0.02
"Java",-0.02
"Javascript",-0.26
"Objective-C",0.21
"Perl",0.03
"Php",0.28
"Python",0.03
"Ruby",-0.1
"Scala",-0.16
"Typescript",0.19
