"","coef","pVal"
"Intercept",-2.63,0
"log age",0.1,0
"log size",-0.02,0.179
"log devs",0.15,0
"log commits",1.04,0
"C",0.16,0.121
"C#",0,0.999
"C++",0.03,0.804
"Clojure",-0.2,0.081
"Coffeescript",0.22,0.035
"Erlang",0.22,0.04
"Go",0.07,0.518
"Haskell",-0.25,0.024
"Java",-0.22,0.047
"Javascript",-0.14,0.231
"Objective-C",0.04,0.73
"Perl",0.12,0.253
"Php",0.1,0.369
"Python",0,0.979
"Ruby",-0.23,0.049
"Scala",-0.03,0.791
"Typescript",0.1,0.36
