"","coef","pVal"
"Intercept",-2.39,0
"log age",0.1,0
"log size",-0.05,0
"log devs",0.13,0
"log commits",1.07,0
"C",0.14,0.159
"C#",-0.18,0.1
"C++",0.15,0.142
"Clojure",-0.38,0.001
"Coffeescript",0,0.969
"Erlang",0.15,0.141
"Go",0.2,0.053
"Haskell",-0.34,0.002
"Java",-0.18,0.099
"Javascript",0.14,0.191
"Objective-C",-0.07,0.493
"Perl",0.15,0.135
"Php",-0.04,0.707
"Python",0.14,0.166
"Ruby",-0.14,0.194
"Scala",-0.02,0.874
"Typescript",0.26,0.011
