"","coef"
"Intercept",-2.55
"log age",0.15
"log size",-0.05
"log devs",0.14
"log commits",1.07
"C",0.13
"C++",0.03
"Clojure",-0.05
"Coffeescript",0.25
"Erlang",0.02
"Go",0.14
"Haskell",-0.01
"Java",-0.3
"Javascript",-0.07
"Objective-C",0.03
"Perl",-0.29
"Php",0.11
"Python",0.06
"Ruby",-0.07
"Scala",-0.07
"Typescript",0.09
