"","coef"
"Intercept",-2.05
"log age",0.11
"log size",-0.07
"log devs",0.3
"log commits",1.02
"C",0.25
"C++",-0.04
"Clojure",-0.17
"Coffeescript",0.09
"Erlang",0.05
"Go",0.2
"Haskell",-0.21
"Java",-0.14
"Javascript",0.03
"Objective-C",0.29
"Perl",-0.03
"Php",0.02
"Python",0.05
"Ruby",-0.18
"Scala",0.09
"Typescript",-0.3
