"","coef","pVal"
"Intercept",-2.33,0
"log age",0.05,0.005
"log size",-0.02,0.304
"log devs",0.15,0
"log commits",1.04,0
"C",0.31,0.003
"C#",-0.09,0.407
"C++",0.08,0.455
"Clojure",-0.29,0.009
"Coffeescript",0.27,0.01
"Erlang",-0.04,0.694
"Go",0.18,0.083
"Haskell",0.05,0.676
"Java",-0.11,0.316
"Javascript",-0.13,0.231
"Objective-C",-0.07,0.511
"Perl",0.05,0.616
"Php",0.09,0.41
"Python",0.09,0.375
"Ruby",-0.2,0.075
"Scala",-0.29,0.009
"Typescript",0.1,0.372
