"","coef","pVal"
"Intercept",-2.57,0
"log age",0.1,0
"log size",0.01,0.585
"log devs",0.13,0
"log commits",0.99,0
"C",0.15,0.127
"C#",-0.3,0.006
"C++",0.23,0.029
"Clojure",-0.13,0.235
"Coffeescript",0.08,0.442
"Erlang",0.2,0.055
"Go",0.18,0.08
"Haskell",-0.08,0.463
"Java",-0.07,0.533
"Javascript",-0.24,0.033
"Objective-C",0.07,0.525
"Perl",0.09,0.379
"Php",0.17,0.098
"Python",0.04,0.691
"Ruby",-0.15,0.17
"Scala",-0.26,0.017
"Typescript",0.02,0.872
