"","coef","pVal"
"Intercept",-2.53,0
"log age",0.12,0
"log size",-0.04,0.01
"log devs",0.19,0
"log commits",1.03,0
"C",-0.02,0.869
"C#",0.23,0.029
"C++",0.13,0.194
"Clojure",-0.18,0.093
"Coffeescript",0.2,0.045
"Erlang",0.07,0.517
"Go",0.01,0.946
"Haskell",-0.39,0
"Java",-0.43,0
"Javascript",0.19,0.067
"Objective-C",-0.16,0.161
"Perl",0.16,0.122
"Php",0.22,0.034
"Python",0.13,0.188
"Ruby",-0.22,0.045
"Scala",-0.15,0.148
"Typescript",0.2,0.061
