"","coef"
"Intercept",-2.54
"log age",0.15
"log size",-0.03
"log devs",0.16
"log commits",1.02
"C",0.28
"C++",-0.08
"Clojure",-0.16
"Coffeescript",0.29
"Erlang",0.21
"Go",0.08
"Haskell",-0.09
"Java",-0.07
"Javascript",0
"Objective-C",0.23
"Perl",-0.24
"Php",0.03
"Python",-0.06
"Ruby",-0.16
"Scala",-0.19
"Typescript",-0.06
