"","coef","pVal"
"Intercept",-2.34,0
"log age",0.08,0
"log size",-0.01,0.372
"log devs",0.17,0
"log commits",1,0
"C",0.2,0.076
"C#",-0.06,0.638
"C++",0.33,0.002
"Clojure",-0.33,0.004
"Coffeescript",0.01,0.909
"Erlang",0.24,0.031
"Go",0.12,0.311
"Haskell",-0.26,0.028
"Java",-0.23,0.039
"Javascript",0.13,0.25
"Objective-C",-0.08,0.484
"Perl",0.04,0.719
"Php",0.11,0.347
"Python",-0.09,0.403
"Ruby",-0.05,0.691
"Scala",-0.28,0.014
"Typescript",0.2,0.084
