"","coef","pVal"
"Intercept",-2.55,0
"log age",0.11,0
"log size",-0.02,0.09
"log devs",0.11,0
"log commits",1.04,0
"C",-0.05,0.652
"C#",0.07,0.495
"C++",0.2,0.054
"Clojure",-0.26,0.016
"Coffeescript",0.03,0.802
"Erlang",0.2,0.046
"Go",0.19,0.059
"Haskell",-0.26,0.015
"Java",0.05,0.641
"Javascript",-0.11,0.282
"Objective-C",-0.01,0.886
"Perl",-0.12,0.271
"Php",0.05,0.634
"Python",0.23,0.021
"Ruby",-0.17,0.123
"Scala",-0.23,0.037
"Typescript",0.18,0.081
