"","coef","pVal"
"Intercept",-2.55,0
"log age",0.08,0
"log size",0,0.783
"log devs",0.16,0
"log commits",1.01,0
"C",0.24,0.016
"C#",-0.19,0.077
"C++",0.12,0.23
"Clojure",-0.5,0
"Coffeescript",0.2,0.058
"Erlang",0.05,0.614
"Go",0.13,0.21
"Haskell",-0.18,0.097
"Java",0.03,0.754
"Javascript",0,0.978
"Objective-C",-0.13,0.206
"Perl",0.1,0.348
"Php",0.01,0.947
"Python",0.25,0.015
"Ruby",-0.14,0.194
"Scala",-0.13,0.197
"Typescript",0.15,0.136
