"","coef","pVal"
"Intercept",-2.83,0
"log age",0.14,0
"log size",0,0.787
"log devs",0.13,0
"log commits",1,0
"C",0.16,0.106
"C#",-0.05,0.62
"C++",-0.11,0.271
"Clojure",-0.16,0.112
"Coffeescript",0.16,0.116
"Erlang",0.06,0.538
"Go",0.02,0.875
"Haskell",-0.21,0.048
"Java",-0.1,0.32
"Javascript",-0.1,0.372
"Objective-C",0.07,0.508
"Perl",-0.15,0.135
"Php",0.02,0.817
"Python",0.13,0.171
"Ruby",0.12,0.257
"Scala",0,0.994
"Typescript",0.14,0.167
