"","coef"
"Intercept",-2.58
"log age",0.15
"log size",-0.03
"log devs",0.22
"log commits",1.03
"C",0
"C++",0.09
"Clojure",-0.02
"Coffeescript",-0.07
"Erlang",0.14
"Go",0.04
"Haskell",-0.11
"Java",-0.03
"Javascript",0.06
"Objective-C",-0.05
"Perl",-0.02
"Php",0.27
"Python",0.06
"Ruby",-0.22
"Scala",-0.03
"Typescript",-0.1
