"","coef"
"Intercept",-2.47
"log age",0.14
"log size",-0.05
"log devs",0.19
"log commits",1.06
"C",0.01
"C++",0.08
"Clojure",-0.06
"Coffeescript",0.09
"Erlang",0.14
"Go",0.12
"Haskell",-0.09
"Java",-0.22
"Javascript",0.01
"Objective-C",0.03
"Perl",-0.1
"Php",0.17
"Python",-0.15
"Ruby",-0.08
"Scala",-0.18
"Typescript",0.23
