"","coef"
"Intercept",-2.28
"log age",0.12
"log size",-0.06
"log devs",0.27
"log commits",1.06
"C",0.33
"C++",-0.04
"Clojure",-0.31
"Coffeescript",0.14
"Erlang",-0.15
"Go",0.2
"Haskell",0.03
"Java",-0.09
"Javascript",0.11
"Objective-C",-0.25
"Perl",-0.14
"Php",0.23
"Python",0.05
"Ruby",-0.02
"Scala",-0.09
"Typescript",0
