"","coef","pVal"
"Intercept",-2.45,0
"log age",0.1,0
"log size",-0.05,0.001
"log devs",0.15,0
"log commits",1.08,0
"C",0.23,0.012
"C#",-0.07,0.465
"C++",-0.12,0.207
"Clojure",-0.34,0.001
"Coffeescript",0.15,0.115
"Erlang",0.2,0.042
"Go",0.11,0.235
"Haskell",-0.13,0.183
"Java",-0.21,0.032
"Javascript",-0.02,0.808
"Objective-C",0.08,0.386
"Perl",0.2,0.04
"Php",0.16,0.098
"Python",-0.13,0.186
"Ruby",-0.15,0.152
"Scala",-0.03,0.763
"Typescript",0.08,0.426
