"","coef"
"Intercept",-2.34
"log age",0.14
"log size",-0.08
"log devs",0.17
"log commits",1.1
"C",0.14
"C++",-0.06
"Clojure",-0.2
"Coffeescript",0.11
"Erlang",-0.02
"Go",0.24
"Haskell",-0.27
"Java",-0.05
"Javascript",-0.06
"Objective-C",0.35
"Perl",0.02
"Php",0.29
"Python",-0.13
"Ruby",0.03
"Scala",-0.39
"Typescript",0.01
