"","coef"
"Intercept",-2.36
"log age",0.14
"log size",-0.06
"log devs",0.2
"log commits",1.05
"C",0.25
"C++",-0.2
"Clojure",-0.17
"Coffeescript",-0.08
"Erlang",-0.08
"Go",0.27
"Haskell",0.06
"Java",-0.13
"Javascript",0.15
"Objective-C",0.01
"Perl",-0.12
"Php",0.11
"Python",-0.07
"Ruby",0.01
"Scala",0.01
"Typescript",-0.03
